Fecha y hora,ID sensor,ID silo,Ubicación,Temperatura (°C),Humedad (%),CO2 (%)
2025-09-30 12:00:00,5,Silo 2,medio,14.658866516626379,8.89560230172307,2.8455666761500353
2025-09-30 12:00:00,6,Silo 2,inferior,11.527422808681594,9.541101623929437,2.9020320723379602
2025-09-30 12:00:00,7,Silo 3,superior,14.836529977653298,10.484738129289198,3.6954586219672425
2025-09-30 12:00:00,8,Silo 3,medio,13.607477953737995,10.78230445028779,2.5100600946666356
2025-09-30 12:00:00,9,Silo 3,inferior,11.379207533165772,11.595331783737633,3.7619043714016573
2025-10-01 00:00:00,1,Silo 1,superior,10.169306156295196,11.241591615708774,2.9053465934587166
2025-10-01 00:00:00,2,Silo 1,medio,11.090325781317103,9.151203568711741,3.1366187415504294
2025-10-01 00:00:00,3,Silo 1,inferior,12.081010073167715,8.736339123202916,3.3036258311372295
2025-10-01 00:00:00,4,Silo 2,superior,13.918047575442655,8.894888746335248,3.4811733436908394
2025-10-01 00:00:00,5,Silo 2,medio,11.429915097510833,8.955840589472231,2.517753619043602
2025-10-01 00:00:00,6,Silo 2,inferior,12.47762685313548,10.591421831903176,3.2182036178793343
2025-10-01 00:00:00,7,Silo 3,superior,11.270505240937297,10.004054153842437,3.9699112908098453
2025-10-01 00:00:00,8,Silo 3,medio,14.475856007056855,11.217765794913555,3.10292161472821
2025-10-01 00:00:00,9,Silo 3,inferior,11.382774864214513,11.558958869082492,3.36484311054683
2025-10-01 12:00:00,1,Silo 1,superior,14.167282985460592,8.869264398228875,2.936018442145595
2025-10-01 12:00:00,2,Silo 1,medio,13.631897275710624,9.396568452963141,3.090571184786845
2025-10-01 12:00:00,3,Silo 1,inferior,11.580900168407293,10.352866374047313,3.176427999740361
2025-10-01 12:00:00,4,Silo 2,superior,12.856778927359926,11.815359977997534,3.109938196629182
2025-10-01 12:00:00,5,Silo 2,medio,14.758265765882378,10.523894326220438,2.8156997325579103
2025-10-01 12:00:00,6,Silo 2,inferior,12.133423459540007,8.35544744163543,3.2621844183027235
2025-10-01 12:00:00,7,Silo 3,superior,11.773973708047313,8.472815652848883,3.240869772479922
2025-10-01 12:00:00,8,Silo 3,medio,14.847997344120415,11.023618368798463,2.6241676976443093
2025-10-01 12:00:00,9,Silo 3,inferior,14.993153185743274,11.416931269559358,3.7040803989639164
2025-10-02 00:00:00,1,Silo 1,superior,,12.337251233075724,1.529584145727885
2025-10-02 00:00:00,2,Silo 1,medio,19.865409971327324,13.356881806916627,3.2163403097740177
2025-10-02 00:00:00,3,Silo 1,inferior,21.897834999018432,6.838067400351893,
2025-10-02 00:00:00,4,Silo 2,superior,10.998284047937217,8.904698016176582,2.594443775069318
2025-10-02 00:00:00,5,Silo 2,medio,11.045812671516128,11.409174108706527,3.6314997405529446
2025-10-02 00:00:00,6,Silo 2,inferior,12.760826969003833,9.189179278658257,2.8370554227493954
2025-10-02 00:00:00,7,Silo 3,superior,14.017102741580661,8.936674065939467,2.8853538765740505
2025-10-02 00:00:00,8,Silo 3,medio,12.358275661981905,8.11093512701482,3.6102661948547268
2025-10-02 00:00:00,9,Silo 3,inferior,10.623732472912593,11.427363393738647,3.9833791218036687
2025-10-02 12:00:00,1,Silo 1,superior,,9.064457839650624,4.2964006542566295
2025-10-02 12:00:00,2,Silo 1,medio,12.862810100868787,12.784121379621155,1.2788288081224262
2025-10-02 12:00:00,3,Silo 1,inferior,,,
2025-10-02 12:00:00,4,Silo 2,superior,12.900277903288337,11.920421217932027,3.7751540792290563
2025-10-02 12:00:00,5,Silo 2,medio,11.297131337097845,9.303956688167592,3.04594120384399
2025-10-02 12:00:00,6,Silo 2,inferior,10.762503431020697,9.385856197887584,3.5437073001642356
2025-10-02 12:00:00,7,Silo 3,superior,11.242867049335995,10.160208722238929,2.8834234600910236
2025-10-02 12:00:00,8,Silo 3,medio,10.12150914345526,10.891769764705925,3.759792456949344
2025-10-02 12:00:00,9,Silo 3,inferior,10.697427809184308,8.559595896315203,2.7152761985663165
2025-10-03 00:00:00,1,Silo 1,superior,11.913901076194996,8.848623440510861,3.9297888424778225
2025-10-03 00:00:00,2,Silo 1,medio,12.91901047141468,9.727420110300198,2.6502679320543243
2025-10-03 00:00:00,3,Silo 1,inferior,12.116635901515801,11.307784384000733,3.4185527804917197
2025-10-03 00:00:00,4,Silo 2,superior,,9.703152456280872,3.831369237428655
2025-10-03 00:00:00,5,Silo 2,medio,10.046323822688581,8.831755337216222,3.5330994991743143
2025-10-03 00:00:00,6,Silo 2,inferior,14.755352649261994,10.856851238490044,3.0365127005141463
2025-10-03 00:00:00,7,Silo 3,superior,13.462117568996756,11.051402935112801,3.39324424081469
2025-10-03 00:00:00,8,Silo 3,medio,14.191507137843631,9.57826898530944,3.4838842913322443
2025-10-03 00:00:00,9,Silo 3,inferior,12.165017650823629,11.906651693929653,3.579028540085286
2025-10-03 12:00:00,1,Silo 1,superior,10.27302299460555,9.316319576950338,2.714229622707446
2025-10-03 12:00:00,2,Silo 1,medio,11.129034844665805,8.431385247072965,3.4317041710225995
2025-10-03 12:00:00,3,Silo 1,inferior,10.037520342467527,10.793692126179085,3.223938553783457
2025-10-03 12:00:00,4,Silo 2,superior,11.841222477570907,8.228559868704881,3.887520882208777
2025-10-03 12:00:00,5,Silo 2,medio,11.3528966364741,8.576154441667798,3.354764928596321
2025-10-03 12:00:00,6,Silo 2,inferior,13.993652202456785,9.89497289399026,3.8484745835662535
2025-10-03 12:00:00,7,Silo 3,superior,12.25155312102881,8.389541962446216,2.6484342575884914
2025-10-03 12:00:00,8,Silo 3,medio,14.857114550221226,8.083075359586928,3.355686249259353
2025-10-03 12:00:00,9,Silo 3,inferior,10.847742668510413,10.694091739358177,3.062386570513024
2025-10-04 00:00:00,1,Silo 1,superior,23.808200708069894,,
2025-10-04 00:00:00,2,Silo 1,medio,,,3.0670865082801333
2025-10-04 00:00:00,3,Silo 1,inferior,,15.297968386939184,
2025-10-04 00:00:00,4,Silo 2,superior,11.835528771581046,11.457183617066688,2.58972495253596
2025-10-04 00:00:00,5,Silo 2,medio,14.462686975965863,8.812032713007765,2.510545540811247
2025-10-04 00:00:00,6,Silo 2,inferior,12.986543041546213,8.62688537043617,2.776769010579834
2025-10-04 00:00:00,7,Silo 3,superior,12.860631336000635,10.781664520080602,3.5527065033021117
2025-10-04 00:00:00,8,Silo 3,medio,11.859821746979769,11.528008383020708,2.6765857950598018
2025-10-04 00:00:00,9,Silo 3,inferior,14.107676007798286,10.674696239162602,3.1215750613266025
2025-10-04 12:00:00,1,Silo 1,superior,,,1.6944993674606537
2025-10-04 12:00:00,2,Silo 1,medio,20.378072610836966,5.120634012835777,
2025-10-04 12:00:00,3,Silo 1,inferior,15.286607221900779,,
2025-10-04 12:00:00,4,Silo 2,superior,11.843672670238863,9.608305241819657,3.3225100089066464
2025-10-04 12:00:00,5,Silo 2,medio,12.17791988187633,8.870909538651471,3.384303203928184
2025-10-04 12:00:00,6,Silo 2,inferior,12.496134685562044,10.75490711460428,3.4623023192087468
2025-10-04 12:00:00,7,Silo 3,superior,13.905754030169469,10.61333039183502,3.1454316362826615
2025-10-04 12:00:00,8,Silo 3,medio,12.887364592787833,10.906205387323231,2.817225424828908
2025-10-04 12:00:00,9,Silo 3,inferior,13.50849317022341,10.28293331981919,3.6913469178848928
2025-10-05 00:00:00,1,Silo 1,superior,12.136039294706778,8.711223972817097,2.7047345089456867
2025-10-05 00:00:00,2,Silo 1,medio,12.42398726726828,9.465086509749682,2.599104948802144
2025-10-05 00:00:00,3,Silo 1,inferior,13.750896183652536,9.249387392330828,3.94257614272645
2025-10-05 00:00:00,4,Silo 2,superior,10.441186609076606,9.632632367480042,3.0237555903746456
2025-10-05 00:00:00,5,Silo 2,medio,11.587354602910008,9.200601609142158,3.4189882204423485
2025-10-05 00:00:00,6,Silo 2,inferior,10.690352672736157,9.25856792599912,3.449965690183344
2025-10-05 00:00:00,7,Silo 3,superior,11.05922895157721,8.753639542661114,3.720868648216153
2025-10-05 00:00:00,8,Silo 3,medio,13.325700345809718,9.766005473807198,3.163069266236245
2025-10-05 00:00:00,9,Silo 3,inferior,14.839959549599104,9.32404715680743,2.965006722996282
2025-10-05 12:00:00,1,Silo 1,superior,10.973532109022054,10.292461714553589,2.6635300286217842
2025-10-05 12:00:00,2,Silo 1,medio,12.666766484751811,10.36407077414469,2.7126881432842778
2025-10-05 12:00:00,3,Silo 1,inferior,12.916759504253411,9.221563509898136,3.4784533801388076
2025-10-05 12:00:00,4,Silo 2,superior,11.616139641217064,11.796878159544363,3.9984341421851535
2025-10-05 12:00:00,5,Silo 2,medio,13.751482891158773,10.569024803532972,3.741685449210188
2025-10-05 12:00:00,6,Silo 2,inferior,13.33659162130473,9.753712357581392,2.818215934055709
2025-10-05 12:00:00,7,Silo 3,superior,12.157450941803711,10.367394244350614,3.28021229518464
2025-10-05 12:00:00,8,Silo 3,medio,12.648766992975599,8.991334935627384,3.872310982914448
2025-10-05 12:00:00,9,Silo 3,inferior,10.566531995373383,9.139953669164637,3.038945480604305
2025-10-06 00:00:00,1,Silo 1,superior,6.838824183696364,,
2025-10-06 00:00:00,2,Silo 1,medio,17.456187461426055,18.58272126986816,
2025-10-06 00:00:00,3,Silo 1,inferior,21.864698940321176,,
2025-10-06 00:00:00,4,Silo 2,superior,14.460990918681722,11.151882733486058,3.5724891292065877
2025-10-06 00:00:00,5,Silo 2,medio,13.176311769077373,9.691864173755635,2.7291932044150435
2025-10-06 00:00:00,6,Silo 2,inferior,11.412830101182807,9.852561036061275,3.42865905005882
2025-10-06 00:00:00,7,Silo 3,superior,10.704550742322791,9.68409951398498,2.670314062222308
2025-10-06 00:00:00,8,Silo 3,medio,11.931534317693009,9.607658372095797,2.838707131620494
2025-10-06 00:00:00,9,Silo 3,inferior,13.691923402016908,9.685941334363205,2.891502250422752
2025-10-06 12:00:00,1,Silo 1,superior,,,1.0051826850136816
2025-10-06 12:00:00,2,Silo 1,medio,,19.398313715231048,2.6534977366553543
2025-10-06 12:00:00,3,Silo 1,inferior,,,1.0421347678271622
2025-10-06 12:00:00,4,Silo 2,superior,13.90504079129283,8.164495462853093,3.0260503137810217
2025-10-06 12:00:00,5,Silo 2,medio,14.614268969305352,10.649654446489167,3.618169005898281
2025-10-06 12:00:00,6,Silo 2,inferior,10.336538991939754,11.92546002722994,2.854193424056574
2025-10-06 12:00:00,7,Silo 3,superior,10.842349452916347,10.654724938671038,3.7185944681393526
2025-10-06 12:00:00,8,Silo 3,medio,11.809260548942627,10.964666752886588,3.0958345213150253
2025-10-06 12:00:00,9,Silo 3,inferior,13.57833088765781,8.629926416880446,3.825605277821094
2025-10-07 00:00:00,1,Silo 1,superior,11.106635701382212,11.328845992201355,3.95536882807958
2025-10-07 00:00:00,2,Silo 1,medio,11.203602109727667,11.347363197259657,2.585906243751822
2025-10-07 00:00:00,3,Silo 1,inferior,11.90232463741134,9.514597151560066,3.905535342116209
2025-10-07 00:00:00,4,Silo 2,superior,13.71090609717411,9.78848084639686,2.8482013518504554
2025-10-07 00:00:00,5,Silo 2,medio,11.688109794738125,8.418486705007034,2.775874244010656
2025-10-07 00:00:00,6,Silo 2,inferior,13.706383632186228,11.216888933334127,2.6728163634781583
2025-10-07 00:00:00,7,Silo 3,superior,14.11730361746247,11.75975480274103,3.7601160801693236
2025-10-07 00:00:00,8,Silo 3,medio,14.71643425755434,8.255732131040704,2.6781927305978765
2025-10-07 00:00:00,9,Silo 3,inferior,12.567071333109766,9.214633997186484,3.735094589767137
2025-10-07 12:00:00,1,Silo 1,superior,11.034662387839308,9.390975883239076,3.411447538691519
2025-10-07 12:00:00,2,Silo 1,medio,12.308831296618251,10.861552741368012,2.5221284960186674
2025-10-07 12:00:00,3,Silo 1,inferior,10.508167865643887,8.510246347646667,3.310430029018302
2025-10-07 12:00:00,4,Silo 2,superior,13.469421181679422,10.83620903991949,2.767177427143739
2025-10-07 12:00:00,5,Silo 2,medio,12.060809049550627,11.755719657639588,2.7064977064031015
2025-10-07 12:00:00,6,Silo 2,inferior,13.916206685509334,10.263839696128347,3.004924962953697
2025-10-07 12:00:00,7,Silo 3,superior,10.679943088987349,10.571470725669036,3.0963596937990125
2025-10-07 12:00:00,8,Silo 3,medio,10.279432978646309,9.044969807372322,3.3959459766895566
2025-10-07 12:00:00,9,Silo 3,inferior,12.508217369052922,8.475476836465106,3.536202116963855
2025-10-08 00:00:00,1,Silo 1,superior,,,5.754140418182645
2025-10-08 00:00:00,2,Silo 1,medio,,,3.511897911368697
2025-10-08 00:00:00,3,Silo 1,inferior,,,
2025-10-08 00:00:00,4,Silo 2,superior,13.401508410576552,8.502946132657337,3.9422488721441145
2025-10-08 00:00:00,5,Silo 2,medio,10.404301142413766,8.682805354324291,2.5379353417776107
2025-10-08 00:00:00,6,Silo 2,inferior,14.776512855661512,9.68219727714919,3.8731085704845083
2025-10-08 00:00:00,7,Silo 3,superior,11.40367202113273,10.780669224274249,3.6982922688381867
2025-10-08 00:00:00,8,Silo 3,medio,13.190014063172049,9.582994179241908,3.619919200893913
2025-10-08 00:00:00,9,Silo 3,inferior,11.47681567555448,10.858950071019976,3.63457902634121
2025-10-08 12:00:00,1,Silo 1,superior,,17.078486722644207,
2025-10-08 12:00:00,2,Silo 1,medio,23.262510709041642,,3.0401242064532665
2025-10-08 12:00:00,3,Silo 1,inferior,,,
2025-10-08 12:00:00,4,Silo 2,superior,10.474688944565564,10.09819573882825,3.7065615052301757
2025-10-08 12:00:00,5,Silo 2,medio,12.075434351946999,11.740580262259021,2.544698850359966
2025-10-08 12:00:00,6,Silo 2,inferior,10.566681887022693,10.431457402638188,3.2044784810127434
2025-10-08 12:00:00,7,Silo 3,superior,11.13587762070145,9.021840593305917,2.524413098468168
2025-10-08 12:00:00,8,Silo 3,medio,11.146825388359405,9.558062690259003,2.849071041535083
2025-10-08 12:00:00,9,Silo 3,inferior,12.560295233802488,10.925436598293402,3.7767996124493965
2025-10-09 00:00:00,1,Silo 1,superior,10.114726254582177,10.345659873934103,3.643536675397727
2025-10-09 00:00:00,2,Silo 1,medio,14.408697293751015,8.0034130897188,3.540283802071577
2025-10-09 00:00:00,3,Silo 1,inferior,13.905500458190955,9.950956509107419,3.8469735496850244
2025-10-09 00:00:00,4,Silo 2,superior,14.926142009649553,8.226259090814516,3.9081545008788305
2025-10-09 00:00:00,5,Silo 2,medio,10.223207629064424,9.715807978985644,3.856434206669919
2025-10-09 00:00:00,6,Silo 2,inferior,14.797495273410945,9.042723559408563,3.353340590061514
2025-10-09 00:00:00,7,Silo 3,superior,10.77357958464984,11.150211556988463,3.39807570367722
2025-10-09 00:00:00,8,Silo 3,medio,12.786136682386678,8.747777514710222,
2025-10-09 00:00:00,9,Silo 3,inferior,10.754010930403398,8.294182172744009,3.0735279787288388
2025-10-09 12:00:00,1,Silo 1,superior,14.303620790440945,8.985146766023387,3.1437628583324013
2025-10-09 12:00:00,2,Silo 1,medio,,9.103766005629724,2.6963787495000346
2025-10-09 12:00:00,3,Silo 1,inferior,12.37636976354344,11.664480697188191,2.9264082000918927
2025-10-09 12:00:00,4,Silo 2,superior,11.835543912891687,10.415232149531382,2.9322964487301144
2025-10-09 12:00:00,5,Silo 2,medio,12.770872305560093,10.835325400384903,3.4890533947814673
2025-10-09 12:00:00,6,Silo 2,inferior,13.452108872193287,8.648016517325999,3.585610056619765
2025-10-09 12:00:00,7,Silo 3,superior,10.430484400759191,8.705577727355745,3.476658522433474
2025-10-09 12:00:00,8,Silo 3,medio,14.837561178702673,11.87219247578365,3.918325630992655
2025-10-09 12:00:00,9,Silo 3,inferior,12.890306210957975,9.50632013886594,3.632193559512091
2025-10-10 00:00:00,1,Silo 1,superior,,13.777142366939847,
2025-10-10 00:00:00,2,Silo 1,medio,19.720456186408022,6.875286830078801,
2025-10-10 00:00:00,3,Silo 1,inferior,17.047263715960398,,1.9335253183919656
2025-10-10 00:00:00,4,Silo 2,superior,13.205450784752456,10.268787093141558,3.08165092936651
2025-10-10 00:00:00,5,Silo 2,medio,14.023418986635635,11.115233483193899,3.0356931237825515
2025-10-10 00:00:00,6,Silo 2,inferior,14.279500630600147,11.725262618858295,3.765062576666346
2025-10-10 00:00:00,7,Silo 3,superior,11.537367504152877,9.760500155153077,2.837724730827081
2025-10-10 00:00:00,8,Silo 3,medio,14.552404731749535,11.661121703754436,3.1011549861855725
2025-10-10 00:00:00,9,Silo 3,inferior,14.419005367580903,11.122412511748193,3.1282451351653577
2025-10-10 12:00:00,1,Silo 1,superior,8.668362950143829,,3.887201066676564
2025-10-10 12:00:00,2,Silo 1,medio,20.666639769693756,,
2025-10-10 12:00:00,3,Silo 1,inferior,,,1.4335791144477614
2025-10-10 12:00:00,4,Silo 2,superior,13.54994986073233,9.811912329372493,3.4689939999284616
2025-10-10 12:00:00,5,Silo 2,medio,13.26282023393709,10.107857981688662,3.3577305303806146
2025-10-10 12:00:00,6,Silo 2,inferior,10.905809212986723,10.591536489122923,2.5463462219891917
2025-10-10 12:00:00,7,Silo 3,superior,10.16764337873833,10.584439597839712,3.255398247223516
2025-10-10 12:00:00,8,Silo 3,medio,,9.912685741710034,2.9103299117092383
2025-10-10 12:00:00,9,Silo 3,inferior,12.136640904205759,9.02446779687173,2.5177660186155824
2025-10-11 00:00:00,1,Silo 1,superior,10.024974797549325,11.220302163520945,3.8540336607962344
2025-10-11 00:00:00,2,Silo 1,medio,10.628747406516647,11.536969719963306,3.4569727736519273
2025-10-11 00:00:00,3,Silo 1,inferior,10.92737145758634,10.49593422980518,2.96255927250367
2025-10-11 00:00:00,4,Silo 2,superior,12.100877671645636,8.905927969378293,3.2899787601679775
2025-10-11 00:00:00,5,Silo 2,medio,14.327951885365746,10.405903567172476,3.586035657633478
2025-10-11 00:00:00,6,Silo 2,inferior,12.546655565970855,10.653351358123116,2.837467506660732
2025-10-11 00:00:00,7,Silo 3,superior,14.673587402969295,11.703464552921652,2.941789540943925
2025-10-11 00:00:00,8,Silo 3,medio,10.74092962741966,11.78300134112408,2.8014639787037927
2025-10-11 00:00:00,9,Silo 3,inferior,13.945159167621453,8.595368893974355,3.6675843972138056
2025-10-11 12:00:00,1,Silo 1,superior,14.08467646658259,8.907082135447187,3.4291372330259535
2025-10-11 12:00:00,2,Silo 1,medio,14.119919280941986,8.594886027301797,2.857686633118569
2025-10-11 12:00:00,3,Silo 1,inferior,11.133859732148947,10.281274896097576,3.7218601556836566
2025-10-11 12:00:00,4,Silo 2,superior,10.692226252315457,8.96391575003485,3.870346943107761
2025-10-11 12:00:00,5,Silo 2,medio,12.118671140799288,10.108044522609172,3.2760259670554195
2025-10-11 12:00:00,6,Silo 2,inferior,14.968598171270273,8.865538716621923,3.0764370814365303
2025-10-11 12:00:00,7,Silo 3,superior,13.083152290786185,10.74443920006542,2.5061730753667533
2025-10-11 12:00:00,8,Silo 3,medio,14.28033817518536,10.911866500624853,3.762058702852847
2025-10-11 12:00:00,9,Silo 3,inferior,14.022535942828643,10.999324401150432,3.310966743217384
2025-10-12 00:00:00,1,Silo 1,superior,24.04125199248487,18.7914129823904,
2025-10-12 00:00:00,2,Silo 1,medio,15.957638828945559,,2.3503658563342267
2025-10-12 00:00:00,3,Silo 1,inferior,,,3.185002980458126
2025-10-12 00:00:00,4,Silo 2,superior,11.368203533258253,9.323515873801703,2.638696190585596
2025-10-12 00:00:00,5,Silo 2,medio,13.38334076959148,10.283918352726715,3.5590800629695982
2025-10-12 00:00:00,6,Silo 2,inferior,12.011515839417683,9.885482046809546,2.555912445171384
2025-10-12 00:00:00,7,Silo 3,superior,13.818911648917588,9.714360423337682,3.1794308367204325
2025-10-12 00:00:00,8,Silo 3,medio,11.782051203657202,11.649125876459621,2.649348668065415
2025-10-12 00:00:00,9,Silo 3,inferior,11.812419117548096,10.22078671449811,3.5704827310372385
2025-10-12 12:00:00,1,Silo 1,superior,,,
2025-10-12 12:00:00,2,Silo 1,medio,,,5.185617434153893
2025-10-12 12:00:00,3,Silo 1,inferior,,19.13660073176134,5.4077651900485275
2025-10-12 12:00:00,4,Silo 2,superior,10.619661007027332,10.998485515645973,2.746708234967304
2025-10-12 12:00:00,5,Silo 2,medio,12.553343950856846,8.278968451297846,2.838063079707243
2025-10-12 12:00:00,6,Silo 2,inferior,14.238382313857672,10.415805039637405,2.600290154395274
2025-10-12 12:00:00,7,Silo 3,superior,10.553662710560992,11.657901384227142,3.604641735664053
2025-10-12 12:00:00,8,Silo 3,medio,12.827528340111702,10.816358982470827,2.714302076285124
2025-10-12 12:00:00,9,Silo 3,inferior,10.035687789780187,11.877493827021,2.5884619771980715
2025-10-13 00:00:00,1,Silo 1,superior,13.289452408369762,10.38676680982416,3.7695386265678907
2025-10-13 00:00:00,2,Silo 1,medio,12.401707850284787,8.811819539715204,2.7396034654426424
2025-10-13 00:00:00,3,Silo 1,inferior,13.199704829621144,8.357816130110546,3.275452286564593
2025-10-13 00:00:00,4,Silo 2,superior,14.355008509131887,8.067244364205093,3.929771920743121
2025-10-13 00:00:00,5,Silo 2,medio,13.498842919765565,8.527125186732238,2.5340185300695253
2025-10-13 00:00:00,6,Silo 2,inferior,13.084786956488127,8.559127090455004,3.5252502516801103
2025-10-13 00:00:00,7,Silo 3,superior,11.68944893353942,11.324916038090294,2.889213052557479
2025-10-13 00:00:00,8,Silo 3,medio,12.040116845789484,9.118984924394601,3.1270552592416756
2025-10-13 00:00:00,9,Silo 3,inferior,12.570079590683516,11.135283866057739,3.9401752710029405
2025-10-13 12:00:00,1,Silo 1,superior,12.555149438934798,11.770840509561367,3.7421286512767478
2025-10-13 12:00:00,2,Silo 1,medio,,10.167453883288582,2.8271792778013136
2025-10-13 12:00:00,3,Silo 1,inferior,13.94598144734634,11.988733100013393,2.598970929589685
2025-10-13 12:00:00,4,Silo 2,superior,12.27730349618891,11.190209920053391,3.524651249305618
2025-10-13 12:00:00,5,Silo 2,medio,10.387228384946518,11.1119316248353,3.80177282270253
2025-10-13 12:00:00,6,Silo 2,inferior,11.476921151706446,10.429255286335952,3.211536223171035
2025-10-13 12:00:00,7,Silo 3,superior,13.14208265046345,10.035842345276249,3.7875184626761946
2025-10-13 12:00:00,8,Silo 3,medio,10.078118786148508,8.968227759274544,3.9986720949719
2025-10-13 12:00:00,9,Silo 3,inferior,12.794103464125058,9.590616705237359,3.4255417486350797
2025-10-14 00:00:00,1,Silo 1,superior,7.448465874560335,9.768388118718379,2.1495351380937113
2025-10-14 00:00:00,2,Silo 1,medio,7.155765916449646,,
2025-10-14 00:00:00,3,Silo 1,inferior,21.98401860406893,,1.5417937042830618
2025-10-14 00:00:00,4,Silo 2,superior,12.154729900595026,11.979880549155768,3.8911721237062697
2025-10-14 00:00:00,5,Silo 2,medio,14.836877271232822,11.02827982970466,3.46067090536907
2025-10-14 00:00:00,6,Silo 2,inferior,10.896086226316458,11.795741566310646,3.8243699538166664
2025-10-14 00:00:00,7,Silo 3,superior,12.599598644569845,10.802456849986102,3.270874265747529
2025-10-14 00:00:00,8,Silo 3,medio,10.778393187752641,9.720792015570344,3.9309374994305895
2025-10-14 00:00:00,9,Silo 3,inferior,13.383100073504952,10.597108799270314,3.6358337644927787
2025-10-14 12:00:00,1,Silo 1,superior,,10.723603270409997,
2025-10-14 12:00:00,2,Silo 1,medio,,,5.996911651047898
2025-10-14 12:00:00,3,Silo 1,inferior,,,1.3269595163464112
2025-10-14 12:00:00,4,Silo 2,superior,14.379403100251256,10.327445212556047,3.0071521617166552
2025-10-14 12:00:00,5,Silo 2,medio,11.159130610648525,8.91616068702456,2.6753690049559395
2025-10-14 12:00:00,6,Silo 2,inferior,12.67553638875118,9.176164960081135,3.6253052895265627
2025-10-14 12:00:00,7,Silo 3,superior,11.475828576611313,10.996760215833731,3.3716238475627165
2025-10-14 12:00:00,8,Silo 3,medio,14.989356037532408,11.975731256182787,3.0394838389073695
2025-10-14 12:00:00,9,Silo 3,inferior,11.259635765283127,11.962680550892946,2.901857655585519
2025-10-15 00:00:00,1,Silo 1,superior,14.898725009648224,9.399663828359625,3.2356221064315243
2025-10-15 00:00:00,2,Silo 1,medio,11.473087865328614,10.569348114470989,2.6190840768987407
2025-10-15 00:00:00,3,Silo 1,inferior,10.56261309979221,11.616644128347584,2.9837889153047468
2025-10-15 00:00:00,4,Silo 2,superior,10.897157833841373,9.341815398195699,2.646635562410244
2025-10-15 00:00:00,5,Silo 2,medio,14.485389270387667,8.211604258318433,3.8659315099504683
2025-10-15 00:00:00,6,Silo 2,inferior,11.826285406802148,11.128317887149699,3.3067677431455165
2025-10-15 00:00:00,7,Silo 3,superior,12.301714976988784,10.775172919741866,3.678764780195226
2025-10-15 00:00:00,8,Silo 3,medio,13.87019428065636,8.353471543925796,3.2311321548133867
2025-10-15 00:00:00,9,Silo 3,inferior,14.524656516601013,10.481703462132284,3.3392469175435773
2025-10-15 12:00:00,1,Silo 1,superior,10.983204505205833,11.82871283207751,3.617980219642339
2025-10-15 12:00:00,2,Silo 1,medio,12.032191957075778,8.027119378925363,3.8934892701332924
2025-10-15 12:00:00,3,Silo 1,inferior,10.280080024751054,8.508504955728684,3.3850398005337805
2025-10-15 12:00:00,4,Silo 2,superior,11.743002804464556,10.773534968219412,3.8137099059485964
2025-10-15 12:00:00,5,Silo 2,medio,13.219314994654695,11.980951002569363,3.329274137072588
2025-10-15 12:00:00,6,Silo 2,inferior,11.38105319904512,8.565232936939939,2.9051129463173826
2025-10-15 12:00:00,7,Silo 3,superior,11.584483126897435,11.069187923892336,3.5558936674615547
2025-10-15 12:00:00,8,Silo 3,medio,14.543002304539339,10.884328157211868,2.9259522423406463
2025-10-15 12:00:00,9,Silo 3,inferior,10.097747179416341,8.554973483254606,2.582656901426316
2025-10-16 00:00:00,1,Silo 1,superior,,,
2025-10-16 00:00:00,2,Silo 1,medio,,,
2025-10-16 00:00:00,3,Silo 1,inferior,,,
2025-10-16 00:00:00,4,Silo 2,superior,14.791240245858774,8.822204149572961,3.5024066431246768
2025-10-16 00:00:00,5,Silo 2,medio,13.330074198870221,11.70993210421295,2.622223430452826
2025-10-16 00:00:00,6,Silo 2,inferior,13.197414073588618,10.248301625429164,3.6769855076922733
2025-10-16 00:00:00,7,Silo 3,superior,10.94678493136796,8.311299848253702,2.6086241916895747
2025-10-16 00:00:00,8,Silo 3,medio,14.830633172157604,11.18750185722422,3.72318740689373
2025-10-16 00:00:00,9,Silo 3,inferior,11.393465351473772,8.373489108722676,3.4033256542063297
2025-10-16 12:00:00,1,Silo 1,superior,22.100763713846707,,
2025-10-16 12:00:00,2,Silo 1,medio,,10.914593412472682,3.352945296616028
2025-10-16 12:00:00,3,Silo 1,inferior,,10.853482988249567,
2025-10-16 12:00:00,4,Silo 2,superior,10.083612346319397,9.165651591846125,3.2103169710638118
2025-10-16 12:00:00,5,Silo 2,medio,13.470186717022294,10.202224578533167,2.5452505869938116
2025-10-16 12:00:00,6,Silo 2,inferior,12.819398742364605,9.305265595895749,3.114624281117498
2025-10-16 12:00:00,7,Silo 3,superior,14.725937485736875,10.307499537611019,2.754758087828333
2025-10-16 12:00:00,8,Silo 3,medio,12.835123818844107,11.408690689493493,3.0618078908192317
2025-10-16 12:00:00,9,Silo 3,inferior,11.389614355649098,8.020671911762129,3.821628016003225
2025-10-17 00:00:00,1,Silo 1,superior,10.386911377113814,9.830638734891409,3.7747326217542447
2025-10-17 00:00:00,2,Silo 1,medio,11.272084567905157,8.703322656192237,3.0296179514883304
2025-10-17 00:00:00,3,Silo 1,inferior,12.105059735723593,11.480387774287005,3.3598821410455444
2025-10-17 00:00:00,4,Silo 2,superior,14.100106706004258,10.920427246955285,3.047383635019128
2025-10-17 00:00:00,5,Silo 2,medio,10.457927810419282,9.938727079689984,3.833253308400838
